,8_LRSSL
ACC,0.0
AUC,0.49953329199020197
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.492214906170639
NDCGk,0.17661341460365723
global AUC,0.09737718076692208
global NDCG,0.2432009322395559
prediction time (sec),19.823303699493408
training time (sec),949.5464005470276
