,28_LRSSL
ACC,0.0
AUC,0.4994487695542099
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49123819095283716
NDCGk,0.17559253684577644
global AUC,0.0965254949195617
global NDCG,0.24319266759642785
prediction time (sec),17.513031244277954
training time (sec),849.4153656959534
