,31_LRSSL
ACC,0.0
AUC,0.49942764563368736
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49624631354821463
NDCGk,0.17691700574754127
global AUC,0.0996660552335382
global NDCG,0.243237349850665
prediction time (sec),19.487894773483276
training time (sec),899.6552317142487
