,68_LRSSL
ACC,1.0
AUC,0.500550355748438
Fscore,0.00024353340515912819
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4501332439513716
NDCGk,0.17739041970535507
global AUC,0.894144547346389
global NDCG,0.2901828978443207
prediction time (sec),17.04844832420349
training time (sec),838.3985838890076
