,39_LRSSL
ACC,0.005434782608695652
AUC,0.5026805013900366
Fscore,5.6116722783389444e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4622966448708344
NDCGk,0.1803202366837303
global AUC,0.09891143719133315
global NDCG,0.24506500198338554
prediction time (sec),18.0522358417511
training time (sec),860.014600276947
