,99_LRSSL
ACC,1.0
AUC,0.500594338517334
Fscore,0.00024372914512679034
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.520506849067668
NDCGk,0.1773415633586939
global AUC,0.9085938239859618
global NDCG,0.2954977816527124
prediction time (sec),18.425535917282104
training time (sec),874.5810973644257
