,85_LRSSL
ACC,0.0
AUC,0.4994069080849304
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.531367735759541
NDCGk,0.17612443598222657
global AUC,0.10462202185825752
global NDCG,0.2433307231974961
prediction time (sec),17.318177461624146
training time (sec),848.5166218280792
