,55_LRSSL
ACC,0.005434782608695652
AUC,0.5024248365824494
Fscore,5.6116722783389444e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4232417359592474
NDCGk,0.18267400546628082
global AUC,0.090714979933844
global NDCG,0.2450948374126233
prediction time (sec),17.04416251182556
training time (sec),845.2442393302917
