,4_LRSSL
ACC,0.005434782608695652
AUC,0.5026371065383692
Fscore,5.6116722783389444e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5668637082567122
NDCGk,0.1825871750010942
global AUC,0.1128207172718671
global NDCG,0.24513684562434765
prediction time (sec),30.043560028076172
training time (sec),1344.5191612243652
