,73_LRSSL
ACC,0.005434782608695652
AUC,0.5025523583362582
Fscore,5.6116722783389444e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.59972943366237
NDCGk,0.18200716582481538
global AUC,0.11854141523824437
global NDCG,0.24582636918709527
prediction time (sec),17.615182399749756
training time (sec),845.7871809005737
