,38_LRSSL
ACC,1.0
AUC,0.500402410540942
Fscore,0.00024352808732259064
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5666698982622245
NDCGk,0.17740314862920617
global AUC,0.9123711247736225
global NDCG,0.2944793165558516
prediction time (sec),17.248363256454468
training time (sec),860.3895878791809
