,32_LRSSL
ACC,1.0
AUC,0.5004663350955466
Fscore,0.00024358078044986543
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4824427363215403
NDCGk,0.1773313185206064
global AUC,0.9019254595407024
global NDCG,0.2959454430765269
prediction time (sec),17.4030339717865
training time (sec),841.7487857341766
