,72_HAN
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005264195318406872
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48516318772682554
NDCGk,0.20839936900465603
global AUC,0.8879929960100774
global NDCG,0.3624723656094332
prediction time (sec),0.5533058643341064
training time (sec),213.07841873168945
