,42_HAN
ACC,0.975609756097561
AUC,0.5
Fscore,0.000683249582079155
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6169543068747116
NDCGk,0.2009282336165022
global AUC,0.9042508488046452
global NDCG,0.37996040501224826
prediction time (sec),0.5621731281280518
training time (sec),226.47895288467407
