,13_HAN
ACC,0.975609756097561
AUC,0.5
Fscore,0.000583283497716046
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6367303371540165
NDCGk,0.2169975609210241
global AUC,0.9142188294064854
global NDCG,0.37843962865146635
prediction time (sec),0.7733662128448486
training time (sec),237.51144671440125
