,98_HAN
ACC,0.975609756097561
AUC,0.5
Fscore,0.00036461994153648306
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5996040626453805
NDCGk,0.2205978238838957
global AUC,0.9022546035487603
global NDCG,0.374052608302197
prediction time (sec),0.4377777576446533
training time (sec),197.23943853378296
