,59_HAN
ACC,0.975609756097561
AUC,0.5
Fscore,0.00041631804591142694
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5017766328873139
NDCGk,0.21541183955292958
global AUC,0.8844865407696549
global NDCG,0.35155621939056125
prediction time (sec),0.8260972499847412
training time (sec),217.3803858757019
