,92_HAN
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005136851298717734
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6389086694107553
NDCGk,0.19874663071147647
global AUC,0.920708130142837
global NDCG,0.3864148928944302
prediction time (sec),0.4620523452758789
training time (sec),194.95292162895203
