,18_LRSSL
ACC,0.14489795918367346
AUC,0.495512186096489
Fscore,0.00026271116518514524
HR@10,0.0020408163265306124
HR@2,0.0
HR@5,0.0020408163265306124
Lin's AUC,0.34998920034361763
NDCGk,0.23246223205242245
global AUC,0.19271972831836345
global NDCG,0.41128930402401576
prediction time (sec),2.9387295246124268
training time (sec),432.42151975631714
