,13_LRSSL
ACC,0.1306122448979592
AUC,0.49923859313497565
Fscore,0.0001112033015552108
HR@10,0.004081632653061225
HR@2,0.0020408163265306124
HR@5,0.0020408163265306124
Lin's AUC,0.3463254414516925
NDCGk,0.23395635841661652
global AUC,0.178610555359796
global NDCG,0.4108874545412452
prediction time (sec),3.5437934398651123
training time (sec),556.9258682727814
