,42_LRSSL
ACC,0.1326530612244898
AUC,0.4920125372916121
Fscore,0.0002731005235183266
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.34734593419913756
NDCGk,0.23284586273490143
global AUC,0.1814519051866219
global NDCG,0.40160600903664745
prediction time (sec),2.8802363872528076
training time (sec),358.35943841934204
