,19_LRSSL
ACC,0.826530612244898
AUC,0.4970120185116855
Fscore,0.0005807637977010665
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5910305689000372
NDCGk,0.21003943712467316
global AUC,0.7764028806279724
global NDCG,0.49382903968553477
prediction time (sec),2.8879501819610596
training time (sec),531.6557559967041
