,45_LRSSL
ACC,0.8367346938775511
AUC,0.4890231444140014
Fscore,0.0005824508448803741
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6148566108068648
NDCGk,0.21281412298149074
global AUC,0.7895914958864093
global NDCG,0.4938531445026688
prediction time (sec),2.9569458961486816
training time (sec),440.6006953716278
