,27_LRSSL
ACC,0.22040816326530613
AUC,0.5097736647396092
Fscore,0.00034732823127616363
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.41562021223693024
NDCGk,0.2245209458732595
global AUC,0.26035575518790155
global NDCG,0.4113120206359967
prediction time (sec),3.0353543758392334
training time (sec),445.60364031791687
