,46_LRSSL
ACC,0.1306122448979592
AUC,0.49603432850184026
Fscore,5.529782934761682e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3475445752228932
NDCGk,0.2274959006104289
global AUC,0.18007470513773163
global NDCG,0.3931974702644682
prediction time (sec),3.028486490249634
training time (sec),612.173014163971
