,48_LRSSL
ACC,0.6877551020408164
AUC,0.48495599144284335
Fscore,0.0006111367966902669
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5389398085001766
NDCGk,0.2024184754978765
global AUC,0.6591105306512439
global NDCG,0.45864986012941045
prediction time (sec),2.9002785682678223
training time (sec),521.7424461841583
