,97_LRSSL
ACC,0.14489795918367346
AUC,0.49976654708209295
Fscore,0.00018494832237964147
HR@10,0.0020408163265306124
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3493701122649918
NDCGk,0.23238813344512643
global AUC,0.19204492341076146
global NDCG,0.410122253736303
prediction time (sec),3.472738027572632
training time (sec),363.5223307609558
