,39_LRSSL
ACC,0.1306122448979592
AUC,0.4914181522892846
Fscore,0.00013662502372532222
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.34449814773916304
NDCGk,0.23331174617962983
global AUC,0.17922572950869844
global NDCG,0.3968103103034177
prediction time (sec),2.9468178749084473
training time (sec),535.9583036899567
