,69_LRSSL
ACC,0.1510204081632653
AUC,0.4999295381312519
Fscore,0.00011492414624970976
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.36165435233438864
NDCGk,0.23123776967996418
global AUC,0.19624886437961267
global NDCG,0.40078649233829816
prediction time (sec),3.1954779624938965
training time (sec),443.02761816978455
