,46_BNNR
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.013888888888888888
HR@2,0.0
HR@5,0.013888888888888888
Lin's AUC,0.6231103546112551
NDCGk,0.1975368959252907
global AUC,0.9253369547067042
global NDCG,0.36848921142330454
prediction time (sec),0.3286268711090088
training time (sec),723.9534261226654
