,93_BNNR
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.027777777777777776
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.608799432149314
NDCGk,0.1975368959252907
global AUC,0.9272237749258486
global NDCG,0.42009586894696116
prediction time (sec),0.30393314361572266
training time (sec),737.6096200942993
