,77_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017780168716328897
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.861447870169685
NDCGk,0.17451887369559568
global AUC,0.9792074974376309
global NDCG,0.8550987663734596
prediction time (sec),1.7807962894439697
training time (sec),7459.383261919022
