,59_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.000178040138137541
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8526562240697717
NDCGk,0.17254422090791166
global AUC,0.9764324481752406
global NDCG,0.8487301857136493
prediction time (sec),1.8065571784973145
training time (sec),7615.324447393417
