,97_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016337809713470227
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8600472674836981
NDCGk,0.1721111223854839
global AUC,0.977951864030861
global NDCG,0.8553069865124295
prediction time (sec),1.7777721881866455
training time (sec),7589.620278835297
