,49_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017379806212299253
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8567800807824378
NDCGk,0.17589365476056712
global AUC,0.9779924502442445
global NDCG,0.8569976493672615
prediction time (sec),1.7853362560272217
training time (sec),7631.8999717235565
