,57_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00019670493819797205
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8602933743754378
NDCGk,0.1725853931637633
global AUC,0.9773870644425532
global NDCG,0.8552635437120216
prediction time (sec),1.7419929504394531
training time (sec),7534.084535121918
