,61_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.0002019644240026389
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8522275245048786
NDCGk,0.17693953653654035
global AUC,0.9781899064895889
global NDCG,0.858925349194262
prediction time (sec),1.8094017505645752
training time (sec),7632.6399602890015
