,96_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00019383006334482302
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8564979609798289
NDCGk,0.1791622037268356
global AUC,0.97764879976358
global NDCG,0.8527642090287886
prediction time (sec),1.725531816482544
training time (sec),7535.860671520233
