,83_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001630812994636051
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8462006285615908
NDCGk,0.16929756627746634
global AUC,0.9764856518861376
global NDCG,0.8485883741189423
prediction time (sec),1.764732837677002
training time (sec),7515.645882606506
