,4_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018573184185688923
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8547365970986571
NDCGk,0.17172520883756393
global AUC,0.9786396004054984
global NDCG,0.8564190036789889
prediction time (sec),1.7550163269042969
training time (sec),7602.261957168579
