,9_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017424155568570687
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8667009616856894
NDCGk,0.17247536741315872
global AUC,0.9778380867380474
global NDCG,0.8568209559900547
prediction time (sec),1.73828125
training time (sec),7572.419350147247
