,22_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018063654460449783
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8481181605307806
NDCGk,0.17289926485560517
global AUC,0.9769082444864176
global NDCG,0.8521728657827249
prediction time (sec),1.7702929973602295
training time (sec),7511.855354785919
