,72_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018293600316847522
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8605177744808822
NDCGk,0.17445662569916273
global AUC,0.9777531708638124
global NDCG,0.8502022640376379
prediction time (sec),1.7133984565734863
training time (sec),7569.457666158676
