,19_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018358103491859283
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.865803577122741
NDCGk,0.16954299845125057
global AUC,0.9778325333733955
global NDCG,0.8555169650457572
prediction time (sec),1.793323040008545
training time (sec),7566.96577000618
