,16_BNNR
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018975952491790207
HR@10,0.008888888888888889
HR@2,0.0017777777777777779
HR@5,0.0044444444444444444
Lin's AUC,0.8457990136914629
NDCGk,0.17701245702135596
global AUC,0.9764942249422375
global NDCG,0.8514652542719281
prediction time (sec),1.6762187480926514
training time (sec),7629.764528036118
