,87_NIMCGCN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00026591984817313507
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5054772222655994
NDCGk,0.1923247238818028
global AUC,0.9056483229584158
global NDCG,0.49306103731444967
prediction time (sec),140.5170865058899
training time (sec),2325.631953239441
