,58_NIMCGCN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002533508947560559
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4940511755807341
NDCGk,0.18314981340477632
global AUC,0.9077171388908114
global NDCG,0.493437609059928
prediction time (sec),140.4631278514862
training time (sec),2233.828137397766
