,21_NIMCGCN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00027794374867519894
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4864305450177363
NDCGk,0.18961019465222828
global AUC,0.9051384332206325
global NDCG,0.492975122270254
prediction time (sec),74.24156045913696
training time (sec),2179.9326198101044
