,29_NIMCGCN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0003202734751818321
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4986035997553996
NDCGk,0.1833154297613379
global AUC,0.9049746605677443
global NDCG,0.4918112070639153
prediction time (sec),82.49902892112732
training time (sec),2466.4643433094025
