,26_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005435954794967427
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2530141340993278
NDCGk,0.21868733556132433
global AUC,0.902848766800385
global NDCG,0.34795730908681183
prediction time (sec),0.001462697982788086
training time (sec),8.323856115341187
