,81_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.00045224706853924527
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.26261825663265903
NDCGk,0.21122425763685557
global AUC,0.9003465501767892
global NDCG,0.345536796404975
prediction time (sec),0.001627206802368164
training time (sec),8.765380144119263
