,89_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.00038784406328759737
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.22936115606991536
NDCGk,0.21469886122263931
global AUC,0.8940910086178
global NDCG,0.34975509507985436
prediction time (sec),0.0018095970153808594
training time (sec),8.872382879257202
