,84_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0007461331302359425
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2315212349483567
NDCGk,0.21232861064917508
global AUC,0.8928399003060021
global NDCG,0.35736030847004013
prediction time (sec),0.0013687610626220703
training time (sec),8.56817889213562
