,60_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005683562601204971
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2000488358954279
NDCGk,0.20884018525585119
global AUC,0.8928399003060021
global NDCG,0.34234632339913806
prediction time (sec),0.0013651847839355469
training time (sec),8.118018627166748
