,44_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006255430242479518
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24853385158162347
NDCGk,0.20346678404108834
global AUC,0.9003465501767892
global NDCG,0.34509671464960195
prediction time (sec),0.0015900135040283203
training time (sec),9.068174600601196
