,19_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0003805779600152935
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.25038814751590455
NDCGk,0.1767973397478993
global AUC,0.8978443335531936
global NDCG,0.35448197072274223
prediction time (sec),0.0013744831085205078
training time (sec),8.713046789169312
