,97_LibMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006252315485518729
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24072325369247569
NDCGk,0.21573937712078645
global AUC,0.8978443335531936
global NDCG,0.33906384821436264
prediction time (sec),0.0020003318786621094
training time (sec),7.2728002071380615
