,50_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013857164568166099
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6720928648926011
NDCGk,0.23116573544091476
global AUC,0.9297430415019541
global NDCG,0.5139445896977389
prediction time (sec),0.04568886756896973
training time (sec),383.09110927581787
