,3_HAN
ACC,1.0
AUC,0.5
Fscore,0.001031302685640168
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6666494484104349
NDCGk,0.23772181628030523
global AUC,0.9311720620638291
global NDCG,0.5075189651560676
prediction time (sec),0.04848194122314453
training time (sec),383.1510543823242
