,87_HAN
ACC,1.0
AUC,0.5
Fscore,0.001491046664700973
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6658466248766364
NDCGk,0.23128807989704522
global AUC,0.9306329297084578
global NDCG,0.515569978747093
prediction time (sec),0.049688100814819336
training time (sec),390.4508099555969
