,31_HAN
ACC,1.0
AUC,0.5
Fscore,0.0014503124523580861
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7198597285031857
NDCGk,0.23446670825836302
global AUC,0.9406489362007856
global NDCG,0.5193772588320176
prediction time (sec),0.04862403869628906
training time (sec),376.5512228012085
