,83_HAN
ACC,1.0
AUC,0.5
Fscore,0.0014874035086938071
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6627371948981954
NDCGk,0.23859617806590835
global AUC,0.9294019046687937
global NDCG,0.508597452926837
prediction time (sec),0.050217628479003906
training time (sec),376.4899320602417
