,77_HAN
ACC,1.0
AUC,0.5
Fscore,0.0015862246574834026
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6723951680199401
NDCGk,0.25549064463007465
global AUC,0.9311906583668841
global NDCG,0.5134131244647332
prediction time (sec),0.05053234100341797
training time (sec),379.9124813079834
