,31_LRSSL
ACC,0.8723004694835681
AUC,0.5003409237188994
Fscore,0.0003180259135440349
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46638182524270655
NDCGk,0.18718054151575317
global AUC,0.808773314774081
global NDCG,0.5028996804935387
prediction time (sec),11.19752025604248
training time (sec),5417.962833404541
